,Unnamed: 0,Review,Rating,sentiment
823,823," This lovely young gentleman had walked out of his shop and spat a big wad of red sticky saliva all over me,",1,1.0
824,824, me or the shop keeper who had just landed his betel nut saliva all over the female tourist!,0,0.0
825,825, It really was a sign of things to come and in hindsight I wish we had just stayed at the hotel.,1,1.0
826,826,We then decided to head straight back to the hotel Jodhpur really didnt feel like a great vibe for any of us.,1,1.0
827,827,"hotel a guy walking towards us came straight at us,",1,1.0
828,828,We stopped into a small shop as I had wanted to find a scarf and as I had a quick look I kept looking around to see if anyone was following us  I didnt feel any different but was worried that maybe I had been drugged.,1,0.0
829,829, I walked into our room and straight away said to Tayla I think I was just stabbed with a needle.,0,0.0
830,830, We spoke to Jaggi who owned the hotel who arranged a tuktuk to take us to a nearby hospital.,1,1.0
831,831, We made a plan for me to get a train and taxi through to Udaipur the following morning to find a better hospital.,1,1.0
832,832, Brandon and Tayla decided to keep going on to Mt Abu for a night or two and so at the train station we split with them taking a taxi there and I jumped into another taxi to head to Udaipur.,1,1.0
833,833, they had no idea who I was or who the Doctor was I was meant to see and I ended up standing in the middle of the waiting room bawling my eyes out.,1,0.0
834,834, While I was waiting for him I got back on to the Insurance company and told them the outcome.,0,0.0
835,835, the driveway is not very wide for cars but wide enough for bikes.,1,1.0
836,836," Some people say that there was boating facility in the lake,",0,0.0
837,837, If you are combining more than one place in your tour you should start early to give enough time to each of the place.,0,0.0
838,838,We checked into the Chandra Palace Hotel (not as fancy as it sounds) around 8:00 a.,1,1.0
839,839," Although the room was pretty big and fairly nice,",0,1.0
840,840," we were informed that whoever had told us the price per night was misinformed,",0,0.0
841,841, and the already overpriced room was actually more expensive than we'd been told.,1,1.0
842,842," so we decided to stay one night then move to a much cheaper,",0,1.0
843,843," in that most hotels are filthy,",0,0.0
844,844," We managed fine,",0,1.0
845,845, one of the main eating/shopping areas in town.,0,0.0
846,846, we bought some famous Mysore pak from the well known Guru Sweet Shop across the street.,1,1.0
847,847, but we weren't allowed to get close enough to get a good view of it.,0,1.0
848,848, This consisted of Scott napping while I did all of our laundry in a bucket in the bathroom then hung it to dry on the huge spider web of a clothesline I constructed in our room with some rope we'd brought.,1,1.0
849,849," The staff working at the bus stop withheld whatever information they had about our buss whereabouts,",0,0.0
850,850, we waited for a total of 6 hours before a bus  which wasnt even the bus we paid for  showed up at 2:00 a.,1,1.0
851,851, I sat with Masha waiting for the others to do a bit of shopping.,0,0.0
852,852, A bloody man leaning against a knelling figure waiting as another called for help.,0,0.0
853,853, and antibiotics individually prescribed and packaged with a patient information leaflet.,1,1.0
854,854," The hotel has an amazing view of the old sandstone fort from the rooftop,",1,1.0
855,855," As the rooms sell out the manager puts 2 person pop up tents,",1,0.0
856,856, showing us to our incredibly spacious and clean room and then serving us masala chai in her living room.,1,1.0
857,857, or perhaps because they have more immediate issues to concern themselves with.,0,0.0
858,858, we walked around window shopping and ate lunch at a great little restaurant we found with generously portioned thalis and delicious homemade ice cream.,0,1.0
859,859, we just waited for the 6:30 p.,0,0.0
860,860, our wonderful hosts served us fresh papaya along with chai and cookies (which they didnt charge us for) and sat down to talk with us for awhile.,1,1.0
861,861," This was when I came upon the realization that they had assumed that I was Indian during our entire staysomething about my teeth,",1,1.0
862,862," We got to the bus stop (a skuzzy old hotel) early,",0,0.0
863,863, At home we wait to get onto a roundabout.,0,0.0
864,864," we stayed with Hindu,",0,0.0
865,865," All of the Hindu families I stayed with had a pooja room,",1,1.0
866,866," We only stayed with middle class families but from what I could see,",1,1.0
867,867, I even accidently locked myself in my room and didnt think I could make it out without help.,0,0.0
868,868," Maybe one day he can come to the UK and see that I can manage fine alone,",1,0.0
869,869," managing a house,",0,0.0
870,870, He also said I was more than welcome to stay at his house but Im sure he would live to regret that!,1,1.0
871,871, I could easily stay another month or two.,1,1.0
872,872,g(MISSING)enuine and cant wait to see us all again.,0,0.0
873,873, We will never run out of things to talk about and we will all stay in touch too.,0,0.0
874,874, If we had visited Karnataka and stayed in hotels it would have been a nice holiday but living with Rotarians and their families has made this experience extra special for every one of us.,1,1.0
875,875, as if a force field exists to keep large hotel chains and anything else remotely upmarket at arms length from this world heritage area.,1,1.0
876,876, wed like to stay a little longer; some would stay a lot longer.,0,1.0
877,877, and are staying a hotel called Blue waters.,1,1.0
878,878," The hotel is fantastic,",0,1.0
879,879," After we were checked in and shown around we were given a couple of hours to settle in and use the pool etc,",1,1.0
880,880,"As the boat left the island for the hotel docking point,",0,0.0
881,881,"In the evening we ate by the pool with Abhi,",0,0.0
882,882," the hotel owner,",0,0.0
883,883, They have made the lodges very rustic and have kept the landscape as natural as possible.,1,1.0
884,884,Back to hotel for lunch and then some of us may hide from the hottest part of the day.,1,0.0
885,885," I would love to stay longer,",0,1.0
886,886," Farms need to adapt an integrated system to provide a diverse income stream to allow for crops failing,",1,0.0
887,887," The subsidy programmes for farmers run for 12 months and uses information gained from the Taluks (villages),",0,1.0
888,888, Organic Department and Soil Scientists.,1,1.0
889,889, This was very disappointing for me and I think India and the UK need to encourage youth to stay in rural areas and provide job opportunities which benefit the whole community.,1,1.0
